hd,jcd,rno,shiki,combo,payout,ninki
251105,09,3,３連複,1-2-5,350,1
251105,09,4,単勝,4,200,
251105,09,4,複勝,4,150,
251105,09,4,複勝,3,120,
251105,09,4,２連単,4-3,1860,8
251105,09,4,２連複,3-4,1190,6
251105,09,4,拡連複,3-4,400,8
251105,09,4,拡連複,4-6,160,1
251105,09,4,拡連複,3-6,400,8
251105,09,4,３連単,4-3-6,4390,12
251105,09,4,３連複,3-4-6,690,2
251105,09,5,単勝,1,100,
251105,09,5,複勝,1,100,
251105,09,5,複勝,2,120,
251105,09,5,２連単,1-2,150,1
251105,09,5,２連複,1-2,200,1
251105,09,5,拡連複,1-2,100,1
251105,09,5,拡連複,1-3,160,3
251105,09,5,拡連複,2-3,240,5
251105,09,5,３連単,1-2-3,410,1
251105,09,5,３連複,1-2-3,230,1
251105,09,6,単勝,3,950,
251105,09,6,複勝,3,820,
251105,09,6,複勝,2,260,
251105,09,6,２連単,3-2,7350,19
251105,09,6,２連複,2-3,1830,8
251105,09,6,拡連複,2-3,620,8
251105,09,6,拡連複,3-4,980,10
251105,09,6,拡連複,2-4,200,3
251105,09,6,３連単,3-2-4,19610,58
251105,09,6,３連複,2-3-4,2220,9
251105,09,7,単勝,1,230,
251105,09,7,複勝,1,190,
251105,09,7,複勝,4,430,
251105,09,7,２連単,1-4,1040,4
251105,09,7,２連複,1-4,600,3
251105,09,7,拡連複,1-4,320,4
251105,09,7,拡連複,1-5,580,7
251105,09,7,拡連複,4-5,950,10
251105,09,7,３連単,1-4-5,7530,27
251105,09,7,３連複,1-4-5,2290,9
251105,09,8,単勝,1,120,
251105,09,8,複勝,1,130,
251105,09,8,複勝,3,210,
251105,09,8,２連単,1-3,590,3
251105,09,8,２連複,1-3,590,4
251105,09,8,拡連複,1-3,380,5
251105,09,8,拡連複,1-2,140,1
251105,09,8,拡連複,2-3,750,11
251105,09,8,３連単,1-3-2,2300,9
251105,09,8,３連複,1-2-3,770,4
251105,09,9,単勝,4,560,
251105,09,9,複勝,4,230,
251105,09,9,複勝,2,230,
251105,09,9,２連単,4-2,2400,12
251105,09,9,２連複,2-4,750,4
251105,09,9,拡連複,2-4,240,4
251105,09,9,拡連複,4-5,540,9
251105,09,9,拡連複,2-5,190,2
251105,09,9,３連単,4-2-5,13640,50
251105,09,9,３連複,2-4-5,2690,11
251105,09,10,単勝,1,100,
251105,09,10,複勝,1,130,
251105,09,10,複勝,2,170,
251105,09,10,２連単,1-2,210,1
251105,09,10,２連複,1-2,220,1
251105,09,10,拡連複,1-2,100,1
251105,09,10,拡連複,1-5,180,2
251105,09,10,拡連複,2-5,220,4
251105,09,10,３連単,1-2-5,790,2
251105,09,10,３連複,1-2-5,340,1
251105,09,11,単勝,1,100,
251105,09,11,複勝,1,100,
251105,09,11,複勝,5,180,
251105,09,11,２連単,1-5,710,3
251105,09,11,２連複,1-5,1030,3
251105,09,11,拡連複,1-5,260,4
251105,09,11,拡連複,1-3,170,2
251105,09,11,拡連複,3-5,790,9
251105,09,11,３連単,1-5-3,2600,11
251105,09,11,３連複,1-3-5,730,3
251105,09,12,単勝,4,880,
251105,09,12,複勝,4,280,
251105,09,12,複勝,5,330,
251105,09,12,２連単,4-5,5920,15
251105,09,12,２連複,4-5,1970,7
251105,09,12,拡連複,4-5,1150,12
251105,09,12,拡連複,4-6,1290,13
251105,09,12,拡連複,5-6,1040,10
251105,09,12,３連単,4-5-6,23960,56
251105,09,12,３連複,4-5-6,4490,15
251105,07,1,単勝,3,310,
251105,07,1,複勝,3,150,
251105,07,1,複勝,2,150,
251105,07,1,２連単,3-2,560,1
251105,07,1,２連複,2-3,240,1
251105,07,1,拡連複,2-3,120,1
251105,07,1,拡連複,3-4,210,4
251105,07,1,拡連複,2-4,220,6
251105,07,1,３連単,3-2-4,1110,1
251105,07,1,３連複,2-3-4,390,2
251105,07,2,単勝,3,130,
251105,07,2,複勝,3,100,
251105,07,2,複勝,1,140,
251105,07,2,２連単,3-1,650,3
251105,07,2,２連複,1-3,290,1
251105,07,2,拡連複,1-3,150,3
251105,07,2,拡連複,3-4,150,1
251105,07,2,拡連複,1-4,260,4
251105,07,2,３連単,3-1-4,1010,1
251105,07,2,３連複,1-3-4,340,1
251105,07,3,単勝,5,260,
251105,07,3,複勝,5,180,
251105,07,3,複勝,2,100,
251105,07,3,２連単,5-2,510,2
251105,07,3,２連複,2-5,330,1
251105,07,3,拡連複,2-5,150,2
251105,07,3,拡連複,4-5,180,3
251105,07,3,拡連複,2-4,130,1
251105,07,3,３連単,5-2-4,1170,2
251105,07,3,３連複,2-4-5,310,1
251105,07,4,単勝,1,190,
251105,07,4,複勝,1,170,
251105,07,4,複勝,6,400,
251105,07,4,２連単,1-6,3510,14
251105,07,4,２連複,1-6,2900,8
251105,07,4,拡連複,1-6,900,10
251105,07,4,拡連複,1-3,530,7
251105,07,4,拡連複,3-6,1200,12
251105,07,4,３連単,1-6-3,21870,60
251105,07,4,３連複,1-3-6,3430,15
251105,07,5,単勝,1,140,
251105,07,5,複勝,1,100,
251105,07,5,複勝,3,150,
251105,07,5,２連単,1-3,420,1
251105,07,5,２連複,1-3,340,1
251105,07,5,拡連複,1-3,180,1
251105,07,5,拡連複,1-4,230,5
251105,07,5,拡連複,3-4,380,8
251105,07,5,３連単,1-3-4,1540,4
251105,07,5,３連複,1-3-4,690,4
251105,07,6,単勝,2,470,
251105,07,6,複勝,2,120,
251105,07,6,複勝,1,100,
251105,07,6,２連単,2-1,600,2
251105,07,6,２連複,1-2,280,1
251105,07,6,拡連複,1-2,110,1
251105,07,6,拡連複,2-6,160,4
251105,07,6,拡連複,1-6,140,2
251105,07,6,３連単,2-1-6,1220,3
251105,07,6,３連複,1-2-6,250,1
251105,07,7,単勝,1,100,
251105,07,7,複勝,1,100,
251105,07,7,複勝,4,130,
251105,07,7,２連単,1-4,300,2
251105,07,7,２連複,1-4,230,2
251105,07,7,拡連複,1-4,180,3
251105,07,7,拡連複,1-5,690,7
251105,07,7,拡連複,4-5,940,8
251105,07,7,３連単,1-4-5,2540,8
251105,07,7,３連複,1-4-5,1700,4
251105,07,8,単勝,4,210,
251105,07,8,複勝,4,100,
251105,07,8,複勝,1,100,
251105,07,8,２連単,4-1,440,3
251105,07,8,２連複,1-4,170,1
251105,07,8,拡連複,1-4,120,2
251105,07,8,拡連複,4-5,120,1
251105,07,8,拡連複,1-5,190,5
251105,07,8,３連単,4-1-5,1100,4
251105,07,8,３連複,1-4-5,240,1
251105,07,9,単勝,4,270,
251105,07,9,複勝,4,220,
251105,07,9,複勝,1,120,
251105,07,9,２連単,4-1,510,3
251105,07,9,２連複,1-4,240,1
251105,07,9,拡連複,1-4,150,1
251105,07,9,拡連複,2-4,200,5
251105,07,9,拡連複,1-2,160,2
251105,07,9,３連単,4-1-2,3440,12
251105,07,9,３連複,1-2-4,460,2
251105,07,10,単勝,1,190,
251105,07,10,複勝,1,120,
251105,07,10,複勝,5,470,
251105,07,10,２連単,1-5,2290,8
251105,07,10,２連複,1-5,1530,7
251105,07,10,拡連複,1-5,570,7
251105,07,10,拡連複,1-2,240,3
251105,07,10,拡連複,2-5,740,9
251105,07,10,３連単,1-5-2,10100,33
251105,07,10,３連複,1-2-5,1920,9
251105,07,11,単勝,1,120,
251105,07,11,複勝,1,100,
251105,07,11,複勝,5,210,
251105,07,11,２連単,1-5,780,3
251105,07,11,２連複,1-5,820,3
251105,07,11,拡連複,1-5,230,4
251105,07,11,拡連複,1-2,160,2
251105,07,11,拡連複,2-5,730,9
251105,07,11,３連単,1-5-2,2690,9
251105,07,11,３連複,1-2-5,880,5
251105,07,12,単勝,1,110,
251105,07,12,複勝,1,100,
251105,07,12,複勝,2,170,
251105,07,12,２連単,1-2,300,2
251105,07,12,２連複,1-2,230,2
251105,07,12,拡連複,1-2,150,3
251105,07,12,拡連複,1-5,130,1
251105,07,12,拡連複,2-5,160,4
251105,07,12,３連単,1-2-5,510,2
251105,07,12,３連複,1-2-5,210,1
251105,06,1,単勝,5,710,
251105,06,1,複勝,5,230,
251105,06,1,複勝,6,470,
251105,06,1,２連単,5-6,1870,10
251105,06,1,２連複,5-6,1160,7
251105,06,1,拡連複,5-6,400,8
251105,06,1,拡連複,3-5,150,1
251105,06,1,拡連複,3-6,380,7
251105,06,1,３連単,5-6-3,4760,21
251105,06,1,３連複,3-5-6,630,3
251105,06,2,単勝,1,110,
251105,06,2,複勝,1,100,
251105,06,2,複勝,3,130,
251105,06,2,２連単,1-3,310,1
251105,06,2,２連複,1-3,200,1
251105,06,2,拡連複,1-3,120,1
251105,06,2,拡連複,1-4,160,2
251105,06,2,拡連複,3-4,300,5
251105,06,2,３連単,1-3-4,1010,1
251105,06,2,３連複,1-3-4,440,1
251105,06,3,単勝,1,140,
251105,06,3,複勝,1,120,
251105,06,3,複勝,5,130,
251105,06,3,２連単,1-5,670,3
251105,06,3,２連複,1-5,570,3
251105,06,3,拡連複,1-5,170,2
251105,06,3,拡連複,1-2,140,1
251105,06,3,拡連複,2-5,340,7
251105,06,3,３連単,1-5-2,1560,4
251105,06,3,３連複,1-2-5,470,2
251105,06,4,単勝,1,130,
251105,06,4,複勝,1,110,
251105,06,4,複勝,5,340,
251105,06,4,２連単,1-5,420,1
251105,06,4,２連複,1-5,560,3
251105,06,4,拡連複,1-5,240,4
251105,06,4,拡連複,1-6,190,3
251105,06,4,拡連複,5-6,700,13
251105,06,4,３連単,1-5-6,1730,4
251105,06,4,３連複,1-5-6,870,6
251105,06,5,単勝,1,100,
251105,06,5,複勝,1,120,
251105,06,5,複勝,6,500,
251105,06,5,２連単,1-6,3000,10
251105,06,5,２連複,1-6,2700,9
251105,06,5,拡連複,1-6,570,9
251105,06,5,拡連複,1-3,180,2
251105,06,5,拡連複,3-6,1150,13
251105,06,5,３連単,1-6-3,9400,30
251105,06,5,３連複,1-3-6,2170,8
251105,06,6,単勝,4,640,
251105,06,6,複勝,4,360,
251105,06,6,複勝,5,620,
251105,06,6,２連単,4-5,2720,14
251105,06,6,２連複,4-5,1560,9
251105,06,6,拡連複,4-5,490,12
251105,06,6,拡連複,2-4,210,2
251105,06,6,拡連複,2-5,390,6
251105,06,6,３連単,4-5-2,8320,36
251105,06,6,３連複,2-4-5,1440,8
251105,06,7,単勝,1,160,
251105,06,7,複勝,1,110,
251105,06,7,複勝,4,120,
251105,06,7,２連単,1-4,330,1
251105,06,7,２連複,1-4,230,1
251105,06,7,拡連複,1-4,140,1
251105,06,7,拡連複,1-2,180,3
251105,06,7,拡連複,2-4,310,7
251105,06,7,３連単,1-4-2,1160,2
251105,06,7,３連複,1-2-4,430,2
251105,06,8,単勝,1,140,
251105,06,8,複勝,1,130,
251105,06,8,複勝,4,420,
251105,06,8,２連単,1-4,870,4
251105,06,8,２連複,1-4,690,3
251105,06,8,拡連複,1-4,210,3
251105,06,8,拡連複,1-2,160,2
251105,06,8,拡連複,2-4,330,7
251105,06,8,３連単,1-4-2,2080,7
251105,06,8,３連複,1-2-4,420,2
251105,06,9,単勝,3,560,
251105,06,9,複勝,3,230,
251105,06,9,複勝,4,620,
251105,06,9,２連単,3-4,1830,7
251105,06,9,２連複,3-4,1270,6
251105,06,9,拡連複,3-4,300,5
251105,06,9,拡連複,3-5,190,3
251105,06,9,拡連複,4-5,370,8
251105,06,9,３連単,3-4-5,2520,11
251105,06,9,３連複,3-4-5,750,4
251105,06,10,単勝,2,580,
251105,06,10,複勝,2,100,
251105,06,10,複勝,1,100,
251105,06,10,２連単,2-1,670,4
251105,06,10,２連複,1-2,230,1
251105,06,10,拡連複,1-2,130,1
251105,06,10,拡連複,2-4,200,3
251105,06,10,拡連複,1-4,200,3
251105,06,10,３連単,2-1-4,1530,4
251105,06,10,３連複,1-2-4,390,2
251105,06,11,単勝,1,120,
251105,06,11,複勝,1,100,
251105,06,11,複勝,3,100,
251105,06,11,２連単,1-3,280,1
251105,06,11,２連複,1-3,230,1
251105,06,11,拡連複,1-3,110,1
251105,06,11,拡連複,1-5,170,3
251105,06,11,拡連複,3-5,200,4
251105,06,11,３連単,1-3-5,820,1
251105,06,11,３連複,1-3-5,240,1
251105,06,12,単勝,5,480,
251105,06,12,複勝,5,150,
251105,06,12,複勝,1,110,
251105,06,12,２連単,5-1,1750,7
251105,06,12,２連複,1-5,330,1
251105,06,12,拡連複,1-5,160,1
251105,06,12,拡連複,2-5,220,4
251105,06,12,拡連複,1-2,170,2
251105,06,12,３連単,5-1-2,5240,20
251105,06,12,３連複,1-2-5,460,1
251105,02,1,単勝,3,360,
251105,02,1,複勝,3,710,
251105,02,1,複勝,1,310,
251105,02,1,２連単,3-1,1100,3
251105,02,1,２連複,1-3,670,2
251105,02,1,拡連複,1-3,270,3
251105,02,1,拡連複,3-6,510,12
251105,02,1,拡連複,1-6,540,13
251105,02,1,３連単,3-1-6,7310,33
251105,02,1,３連複,1-3-6,1290,6
251105,02,2,単勝,2,130,
251105,02,2,複勝,2,170,
251105,02,2,複勝,5,310,
251105,02,2,２連単,2-5,1260,8
251105,02,2,２連複,2-5,1060,7
251105,02,2,拡連複,2-5,220,4
251105,02,2,拡連複,2-4,150,1
251105,02,2,拡連複,4-5,250,5
251105,02,2,３連単,2-5-4,2800,8
251105,02,2,３連複,2-4-5,400,1
251105,02,3,単勝,3,230,
251105,02,3,複勝,3,100,
251105,02,3,複勝,1,120,
251105,02,3,２連単,3-1,1440,6
251105,02,3,２連複,1-3,780,5
251105,02,3,拡連複,1-3,420,6
251105,02,3,拡連複,3-6,310,3
251105,02,3,拡連複,1-6,970,15
251105,02,3,３連単,3-1-6,5340,20
251105,02,3,３連複,1-3-6,1810,11
251105,02,4,単勝,6,210,
251105,02,4,複勝,6,370,
251105,02,4,複勝,1,100,
251105,02,4,２連単,6-1,1330,7
251105,02,4,２連複,1-6,840,5
251105,02,4,拡連複,1-6,300,5
251105,02,4,拡連複,4-6,570,10
251105,02,4,拡連複,1-4,670,12
251105,02,4,３連単,6-1-4,11600,50
251105,02,4,３連複,1-4-6,2970,14
251105,02,5,単勝,2,170,
251105,02,5,複勝,2,270,
251105,02,5,複勝,4,580,
251105,02,5,２連単,2-4,2480,10
251105,02,5,２連複,2-4,1980,9
251105,02,5,拡連複,2-4,390,6
251105,02,5,拡連複,2-5,230,2
251105,02,5,拡連複,4-5,550,11
251105,02,5,３連単,2-4-5,6640,27
251105,02,5,３連複,2-4-5,1520,6
251105,02,6,単勝,2,350,
251105,02,6,複勝,2,200,
251105,02,6,複勝,5,220,
251105,02,6,２連単,2-5,650,3
251105,02,6,２連複,2-5,390,2
251105,02,6,拡連複,2-5,180,2
251105,02,6,拡連複,2-4,580,9
251105,02,6,拡連複,4-5,560,8
251105,02,6,３連単,2-5-4,3180,10
251105,02,6,３連複,2-4-5,960,4
251105,02,7,単勝,1,290,
251105,02,7,複勝,1,150,
251105,02,7,複勝,6,170,
251105,02,7,２連単,1-6,540,2
251105,02,7,２連複,1-6,400,1
251105,02,7,拡連複,1-6,290,5
251105,02,7,拡連複,1-4,140,1
251105,02,7,拡連複,4-6,220,4
251105,02,7,３連単,1-6-4,1630,2
251105,02,7,３連複,1-4-6,340,1
251105,02,8,単勝,1,280,
251105,02,8,複勝,1,160,
251105,02,8,複勝,5,210,
251105,02,8,２連単,1-5,750,2
251105,02,8,２連複,1-5,600,2
251105,02,8,拡連複,1-5,160,1
251105,02,8,拡連複,1-6,180,2
251105,02,8,拡連複,5-6,210,3
251105,02,8,３連単,1-5-6,1490,2
251105,02,8,３連複,1-5-6,300,1
251105,02,9,単勝,4,550,
251105,02,9,複勝,4,140,
251105,02,9,複勝,2,130,
251105,02,9,２連単,4-2,4070,21
251105,02,9,２連複,2-4,2010,10
251105,02,9,拡連複,2-4,370,4
251105,02,9,拡連複,4-6,800,13
251105,02,9,拡連複,2-6,1170,15
251105,02,9,３連単,4-2-6,26530,93
251105,02,9,３連複,2-4-6,8720,17
251105,02,10,単勝,4,450,
251105,02,10,複勝,4,120,
251105,02,10,複勝,3,170,
251105,02,10,２連単,4-3,1750,8
251105,02,10,２連複,3-4,790,4
251105,02,10,拡連複,3-4,160,3
251105,02,10,拡連複,1-4,130,1
251105,02,10,拡連複,1-3,150,2
251105,02,10,３連単,4-3-1,3130,13
251105,02,10,３連複,1-3-4,200,1
251105,02,11,単勝,1,190,
251105,02,11,複勝,1,110,
251105,02,11,複勝,5,360,
251105,02,11,２連単,1-5,1630,5
251105,02,11,２連複,1-5,1200,4
251105,02,11,拡連複,1-5,300,4
251105,02,11,拡連複,1-2,140,1
251105,02,11,拡連複,2-5,320,5
251105,02,11,３連単,1-5-2,3300,11
251105,02,11,３連複,1-2-5,510,3
251105,02,12,単勝,1,140,
251105,02,12,複勝,1,100,
251105,02,12,複勝,4,140,
251105,02,12,２連単,1-4,440,2
251105,02,12,２連複,1-4,410,2
251105,02,12,拡連複,1-4,140,2
251105,02,12,拡連複,1-3,100,1
251105,02,12,拡連複,3-4,160,4
251105,02,12,３連単,1-4-3,720,2
251105,02,12,３連複,1-3-4,170,1
251104,24,1,単勝,4,430,
251104,24,1,複勝,4,120,
251104,24,1,複勝,1,110,
251104,24,1,２連単,4-1,590,3
251104,24,1,２連複,1-4,150,1
251104,24,1,拡連複,1-4,110,1
251104,24,1,拡連複,2-4,240,5
251104,24,1,拡連複,1-2,200,3
251104,24,1,３連単,4-1-2,3250,10
251104,24,1,３連複,1-2-4,300,2
251104,24,2,単勝,4,320,
251104,24,2,複勝,4,120,
251104,24,2,複勝,1,100,
251104,24,2,２連単,4-1,1200,5
251104,24,2,２連複,1-4,210,1
251104,24,2,拡連複,1-4,140,2
251104,24,2,拡連複,2-4,240,6
251104,24,2,拡連複,1-2,130,1
251104,24,2,３連単,4-1-2,3870,13
251104,24,2,３連複,1-2-4,470,2
251104,24,3,単勝,1,140,
251104,24,3,複勝,1,100,
251104,24,3,複勝,2,330,
251104,24,3,２連単,1-2,320,1
251104,24,3,２連複,1-2,360,2
251104,24,3,拡連複,1-2,150,2
251104,24,3,拡連複,1-4,120,1
251104,24,3,拡連複,2-4,240,5
251104,24,3,３連単,1-2-4,800,2
251104,24,3,３連複,1-2-4,420,2
251104,24,4,単勝,1,210,
251104,24,4,複勝,1,150,
251104,24,4,複勝,4,180,
251104,24,4,２連単,1-4,720,3
251104,24,4,２連複,1-4,820,4
251104,24,4,拡連複,1-4,210,4
251104,24,4,拡連複,1-2,140,2
251104,24,4,拡連複,2-4,120,1
251104,24,4,３連単,1-4-2,1700,4
251104,24,4,３連複,1-2-4,280,1
251104,24,5,単勝,1,140,
251104,24,5,複勝,1,100,
251104,24,5,複勝,3,170,
251104,24,5,２連単,1-3,360,1
251104,24,5,２連複,1-3,290,2
251104,24,5,拡連複,1-3,160,3
251104,24,5,拡連複,1-5,110,1
251104,24,5,拡連複,3-5,220,6
251104,24,5,３連単,1-3-5,530,1
251104,24,5,３連複,1-3-5,250,1
251104,24,6,単勝,1,200,
251104,24,6,複勝,1,100,
251104,24,6,複勝,4,230,
251104,24,6,２連単,1-4,480,2
251104,24,6,２連複,1-4,520,3
251104,24,6,拡連複,1-4,180,2
251104,24,6,拡連複,1-3,220,3
251104,24,6,拡連複,3-4,570,9
251104,24,6,３連単,1-4-3,1520,6
251104,24,6,３連複,1-3-4,710,3
251104,24,7,単勝,3,300,
251104,24,7,複勝,3,310,
251104,24,7,複勝,2,1250,
251104,24,7,２連単,3-2,2250,8
251104,24,7,２連複,2-3,1280,4
251104,24,7,拡連複,2-3,150,3
251104,24,7,拡連複,1-3,110,1
251104,24,7,拡連複,1-2,140,2
251104,24,7,３連単,3-2-1,3450,12
251104,24,7,３連複,1-2-3,210,1
251104,24,8,単勝,1,130,
251104,24,8,複勝,1,100,
251104,24,8,複勝,5,100,
251104,24,8,２連単,1-5,250,1
251104,24,8,２連複,1-5,180,1
251104,24,8,拡連複,1-5,120,1
251104,24,8,拡連複,1-4,200,4
251104,24,8,拡連複,4-5,310,6
251104,24,8,３連単,1-5-4,1260,4
251104,24,8,３連複,1-4-5,440,3
251104,24,9,単勝,1,100,
251104,24,9,複勝,1,100,
251104,24,9,複勝,5,350,
251104,24,9,２連単,1-5,1730,6
251104,24,9,２連複,1-5,1780,5
251104,24,9,拡連複,1-5,580,9
251104,24,9,拡連複,1-6,350,4
251104,24,9,拡連複,5-6,1760,14
251104,24,9,３連単,1-5-6,8320,22
251104,24,9,３連複,1-5-6,2570,10
251104,24,10,単勝,1,130,
251104,24,10,複勝,1,100,
251104,24,10,複勝,5,310,
251104,24,10,２連単,1-5,680,3
251104,24,10,２連複,1-5,520,2
251104,24,10,拡連複,1-5,160,2
251104,24,10,拡連複,1-4,190,3
251104,24,10,拡連複,4-5,340,5
251104,24,10,３連単,1-5-4,2760,11
251104,24,10,３連複,1-4-5,1390,5
251104,24,11,単勝,1,160,
251104,24,11,複勝,1,110,
251104,24,11,複勝,3,230,
251104,24,11,２連単,1-3,280,1
251104,24,11,２連複,1-3,300,1
251104,24,11,拡連複,1-3,160,2
251104,24,11,拡連複,1-6,320,5
251104,24,11,拡連複,3-6,1490,13
251104,24,11,３連単,1-3-6,2470,9
251104,24,11,３連複,1-3-6,1590,6
251104,24,12,単勝,1,230,
251104,24,12,複勝,1,110,
251104,24,12,複勝,3,130,
251104,24,12,２連単,1-3,250,1
251104,24,12,２連複,1-3,130,1
251104,24,12,拡連複,1-3,120,1
251104,24,12,拡連複,1-2,180,2
251104,24,12,拡連複,2-3,200,3
251104,24,12,３連単,1-3-2,750,1
251104,24,12,３連複,1-2-3,290,1
251104,21,1,単勝,1,100,
251104,21,1,複勝,1,100,
251104,21,1,複勝,4,280,
251104,21,1,２連単,1-4,780,3
251104,21,1,２連複,1-4,810,5
251104,21,1,拡連複,1-4,240,2
251104,21,1,拡連複,1-5,310,4
251104,21,1,拡連複,4-5,740,12
251104,21,1,３連単,1-4-5,2240,7
251104,21,1,３連複,1-4-5,760,5
251104,21,2,単勝,1,150,
251104,21,2,複勝,1,100,
251104,21,2,複勝,5,300,
251104,21,2,２連単,1-5,1230,5
251104,21,2,２連複,1-5,960,4
251104,21,2,拡連複,1-5,300,3
251104,21,2,拡連複,1-6,740,8
251104,21,2,拡連複,5-6,1500,11
251104,21,2,３連単,1-5-6,11390,25
251104,21,2,３連複,1-5-6,6310,13
251104,21,3,単勝,1,200,
251104,21,3,複勝,1,100,
251104,21,3,複勝,3,110,
251104,21,3,２連単,1-3,310,1
251104,21,3,２連複,1-3,240,1
251104,21,3,拡連複,1-3,140,2
251104,21,3,拡連複,1-4,410,7
251104,21,3,拡連複,3-4,450,8
251104,21,3,３連単,1-3-4,1710,5
251104,21,3,３連複,1-3-4,800,4
251104,21,4,単勝,4,490,
251104,21,4,複勝,4,700,
251104,21,4,複勝,2,1140,
251104,21,4,２連単,4-2,2110,9
251104,21,4,２連複,2-4,1050,4
251104,21,4,拡連複,2-4,140,3
251104,21,4,拡連複,1-4,110,1
251104,21,4,拡連複,1-2,140,2
251104,21,4,３連単,4-2-1,4620,16
251104,21,4,３連複,1-2-4,290,1
251104,21,5,単勝,1,100,
251104,21,5,複勝,1,100,
251104,21,5,複勝,3,120,
251104,21,5,２連単,1-3,170,1
251104,21,5,２連複,1-3,160,1
251104,21,5,拡連複,1-3,120,1
251104,21,5,拡連複,1-2,120,2
251104,21,5,拡連複,2-3,330,6
251104,21,5,３連単,1-3-2,970,4
251104,21,5,３連複,1-2-3,570,2
251104,21,6,単勝,3,380,
251104,21,6,複勝,3,220,
251104,21,6,複勝,4,600,
251104,21,6,２連単,3-4,9640,20
251104,21,6,２連複,3-4,4530,14
251104,21,6,拡連複,3-4,740,8
251104,21,6,拡連複,1-3,200,2
251104,21,6,拡連複,1-4,840,11
251104,21,6,３連単,3-4-1,44500,77
251104,21,6,３連複,1-3-4,2870,10
251104,21,7,単勝,1,140,
251104,21,7,複勝,1,100,
251104,21,7,複勝,2,220,
251104,21,7,２連単,1-2,450,2
251104,21,7,２連複,1-2,190,1
251104,21,7,拡連複,1-2,170,2
251104,21,7,拡連複,1-3,190,4
251104,21,7,拡連複,2-3,340,7
251104,21,7,３連単,1-2-3,900,1
251104,21,7,３連複,1-2-3,320,1
251104,21,8,単勝,5,1140,
251104,21,8,複勝,5,630,
251104,21,8,複勝,6,440,
251104,21,8,２連単,5-6,5250,23
251104,21,8,２連複,5-6,3430,14
251104,21,8,拡連複,5-6,730,14
251104,21,8,拡連複,2-5,470,7
251104,21,8,拡連複,2-6,180,2
251104,21,8,３連単,5-6-2,17860,70
251104,21,8,３連複,2-5-6,2300,11
251104,21,9,単勝,3,480,
251104,21,9,複勝,3,320,
251104,21,9,複勝,5,460,
251104,21,9,２連単,3-5,3040,10
251104,21,9,２連複,3-5,2250,8
251104,21,9,拡連複,3-5,540,8
251104,21,9,拡連複,3-4,780,13
251104,21,9,拡連複,4-5,760,12
251104,21,9,３連単,3-5-4,15230,50
251104,21,9,３連複,3-4-5,5300,16
251104,21,10,単勝,1,130,
251104,21,10,複勝,1,100,
251104,21,10,複勝,6,1220,
251104,21,10,２連単,1-6,7250,16
251104,21,10,２連複,1-6,4160,10
251104,21,10,拡連複,1-6,480,7
251104,21,10,拡連複,1-2,100,1
251104,21,10,拡連複,2-6,560,11
251104,21,10,３連単,1-6-2,11510,32
251104,21,10,３連複,1-2-6,1050,5
251104,21,11,単勝,1,130,
251104,21,11,複勝,1,100,
251104,21,11,複勝,2,170,
251104,21,11,２連単,1-2,460,2
251104,21,11,２連複,1-2,290,2
251104,21,11,拡連複,1-2,200,2
251104,21,11,拡連複,1-4,200,2
251104,21,11,拡連複,2-4,670,11
251104,21,11,３連単,1-2-4,1480,5
251104,21,11,３連複,1-2-4,660,4
251104,21,12,単勝,5,2550,
251104,21,12,複勝,5,360,
251104,21,12,複勝,1,100,
251104,21,12,２連単,5-1,7150,14
251104,21,12,２連複,1-5,1030,4
251104,21,12,拡連複,1-5,330,4
251104,21,12,拡連複,3-5,420,7
251104,21,12,拡連複,1-3,160,1
251104,21,12,３連単,5-1-3,27110,38
251104,21,12,３連複,1-3-5,620,3
251104,20,1,単勝,1,280,
251104,20,1,複勝,1,240,
251104,20,1,複勝,3,320,
251104,20,1,２連単,1-3,1020,5
251104,20,1,２連複,1-3,690,4
251104,20,1,拡連複,1-3,260,4
251104,20,1,拡連複,1-2,100,1
251104,20,1,拡連複,2-3,220,3
251104,20,1,３連単,1-3-2,2290,7
251104,20,1,３連複,1-2-3,490,1
251104,20,2,単勝,1,490,
251104,20,2,複勝,1,430,
251104,20,2,複勝,6,290,
251104,20,2,２連単,1-6,3780,13
251104,20,2,２連複,1-6,2950,11
251104,20,2,拡連複,1-6,320,6
251104,20,2,拡連複,1-2,220,4
251104,20,2,拡連複,2-6,210,2
251104,20,2,３連単,1-6-2,9920,37
251104,20,2,３連複,1-2-6,1250,7
251104,20,3,単勝,1,550,
251104,20,3,複勝,1,550,
251104,20,3,複勝,2,390,
251104,20,3,２連単,1-2,1490,7
251104,20,3,２連複,1-2,1020,6
251104,20,3,拡連複,1-2,320,4
251104,20,3,拡連複,1-5,360,8
251104,20,3,拡連複,2-5,330,7
251104,20,3,３連単,1-2-5,5440,15
251104,20,3,３連複,1-2-5,1720,9
251104,20,4,単勝,2,1800,
251104,20,4,複勝,2,420,
251104,20,4,複勝,3,220,
251104,20,4,２連単,2-3,3540,16
251104,20,4,２連複,2-3,2060,9
251104,20,4,拡連複,2-3,330,7
251104,20,4,拡連複,2-6,360,8
251104,20,4,拡連複,3-6,170,1
251104,20,4,３連単,2-3-6,14300,56
251104,20,4,３連複,2-3-6,2030,8
251104,20,5,単勝,2,660,
251104,20,5,複勝,2,210,
251104,20,5,複勝,4,170,
251104,20,5,２連単,2-4,2490,9
