hd,jcd,rno,shiki,combo,payout,ninki
250803,20,8,単勝,1,150,
250803,20,8,複勝,1,100,
250803,20,8,複勝,5,190,
250803,20,8,２連単,1-5,580,3
250803,20,8,２連複,1-5,540,2
250803,20,8,拡連複,1-5,220,2
250803,20,8,拡連複,1-4,320,5
250803,20,8,拡連複,4-5,1550,12
250803,20,8,３連単,1-5-4,3680,14
250803,20,8,３連複,1-4-5,1630,8
250803,20,9,単勝,1,170,
250803,20,9,複勝,1,150,
250803,20,9,複勝,2,220,
250803,20,9,２連単,1-2,330,1
250803,20,9,２連複,1-2,200,1
250803,20,9,拡連複,1-2,160,2
250803,20,9,拡連複,1-5,480,7
250803,20,9,拡連複,2-5,530,11
250803,20,9,３連単,1-2-5,2050,6
250803,20,9,３連複,1-2-5,1360,6
250803,20,10,単勝,1,120,
250803,20,10,複勝,1,100,
250803,20,10,複勝,2,100,
250803,20,10,２連単,1-2,240,1
250803,20,10,２連複,1-2,180,1
250803,20,10,拡連複,1-2,140,1
250803,20,10,拡連複,1-4,190,3
250803,20,10,拡連複,2-4,290,6
250803,20,10,３連単,1-2-4,860,3
250803,20,10,３連複,1-2-4,490,2
250803,20,11,単勝,1,100,
250803,20,11,複勝,1,100,
250803,20,11,複勝,3,170,
250803,20,11,２連単,1-3,320,2
250803,20,11,２連複,1-3,280,1
250803,20,11,拡連複,1-3,180,2
250803,20,11,拡連複,1-2,190,3
250803,20,11,拡連複,2-3,470,8
250803,20,11,３連単,1-3-2,1240,7
250803,20,11,３連複,1-2-3,600,4
250803,20,12,単勝,1,100,
250803,20,12,複勝,1,110,
250803,20,12,複勝,2,140,
250803,20,12,２連単,1-2,300,1
250803,20,12,２連複,1-2,210,1
250803,20,12,拡連複,1-2,130,1
250803,20,12,拡連複,1-4,260,3
250803,20,12,拡連複,2-4,260,5
250803,20,12,３連単,1-2-4,910,2
250803,20,12,３連複,1-2-4,370,1
250803,18,1,単勝,1,120,
250803,18,1,複勝,1,100,
250803,18,1,複勝,3,170,
250803,18,1,２連単,1-3,500,3
250803,18,1,２連複,1-3,420,3
250803,18,1,拡連複,1-3,180,3
250803,18,1,拡連複,1-2,140,1
250803,18,1,拡連複,2-3,390,6
250803,18,1,３連単,1-3-2,1440,6
250803,18,1,３連複,1-2-3,360,2
250803,18,2,単勝,1,150,
250803,18,2,複勝,1,100,
250803,18,2,複勝,2,140,
250803,18,2,２連単,1-2,400,2
250803,18,2,２連複,1-2,210,1
250803,18,2,拡連複,1-2,150,2
250803,18,2,拡連複,1-4,110,1
250803,18,2,拡連複,2-4,210,4
250803,18,2,３連単,1-2-4,670,1
250803,18,2,３連複,1-2-4,320,1
250803,18,3,単勝,1,110,
250803,18,3,複勝,1,100,
250803,18,3,複勝,5,250,
250803,18,3,２連単,1-5,250,1
250803,18,3,２連複,1-5,230,2
250803,18,3,拡連複,1-5,110,1
250803,18,3,拡連複,1-3,120,2
250803,18,3,拡連複,3-5,200,4
250803,18,3,３連単,1-5-3,560,2
250803,18,3,３連複,1-3-5,200,1
250803,18,4,単勝,2,210,
250803,18,4,複勝,2,100,
250803,18,4,複勝,1,100,
250803,18,4,２連単,2-1,430,2
250803,18,4,２連複,1-2,130,1
250803,18,4,拡連複,1-2,100,1
250803,18,4,拡連複,2-4,150,2
250803,18,4,拡連複,1-4,210,4
250803,18,4,３連単,2-1-4,750,2
250803,18,4,３連複,1-2-4,180,1
250803,18,5,単勝,1,120,
250803,18,5,複勝,1,100,
250803,18,5,複勝,2,260,
250803,18,5,２連単,1-2,330,2
250803,18,5,２連複,1-2,360,2
250803,18,5,拡連複,1-2,150,2
250803,18,5,拡連複,1-4,160,3
250803,18,5,拡連複,2-4,400,7
250803,18,5,３連単,1-2-4,1120,5
250803,18,5,３連複,1-2-4,500,3
250803,18,6,単勝,1,270,
250803,18,6,複勝,1,110,
250803,18,6,複勝,4,110,
250803,18,6,２連単,1-4,290,1
250803,18,6,２連複,1-4,270,1
250803,18,6,拡連複,1-4,170,2
250803,18,6,拡連複,1-5,230,4
250803,18,6,拡連複,4-5,170,3
250803,18,6,３連単,1-4-5,680,1
250803,18,6,３連複,1-4-5,190,1
250803,18,7,単勝,1,140,
250803,18,7,複勝,1,100,
250803,18,7,複勝,3,150,
250803,18,7,２連単,1-3,460,2
250803,18,7,２連複,1-3,360,2
250803,18,7,拡連複,1-3,230,2
250803,18,7,拡連複,1-2,550,7
250803,18,7,拡連複,2-3,410,6
250803,18,7,３連単,1-3-2,2310,9
250803,18,7,３連複,1-2-3,1380,6
250803,18,8,単勝,1,280,
250803,18,8,複勝,1,180,
250803,18,8,複勝,4,180,
250803,18,8,２連単,1-4,1470,6
250803,18,8,２連複,1-4,1250,5
250803,18,8,拡連複,1-4,370,4
250803,18,8,拡連複,1-6,670,9
250803,18,8,拡連複,4-6,480,7
250803,18,8,３連単,1-4-6,4500,16
250803,18,8,３連複,1-4-6,1730,6
250803,18,9,単勝,6,330,
250803,18,9,複勝,6,100,
250803,18,9,複勝,1,100,
250803,18,9,２連単,6-1,890,5
250803,18,9,２連複,1-6,320,2
250803,18,9,拡連複,1-6,210,2
250803,18,9,拡連複,4-6,1360,9
250803,18,9,拡連複,1-4,900,7
250803,18,9,３連単,6-1-4,8650,28
250803,18,9,３連複,1-4-6,1780,5
250803,18,10,単勝,2,140,
250803,18,10,複勝,2,120,
250803,18,10,複勝,5,330,
250803,18,10,２連単,2-5,640,3
250803,18,10,２連複,2-5,480,2
250803,18,10,拡連複,2-5,180,3
250803,18,10,拡連複,1-2,120,1
250803,18,10,拡連複,1-5,180,2
250803,18,10,３連単,2-5-1,2140,8
250803,18,10,３連複,1-2-5,500,1
250803,18,11,単勝,4,180,
250803,18,11,複勝,4,130,
250803,18,11,複勝,1,210,
250803,18,11,２連単,4-1,1340,8
250803,18,11,２連複,1-4,700,4
250803,18,11,拡連複,1-4,290,5
250803,18,11,拡連複,4-6,250,4
250803,18,11,拡連複,1-6,870,11
250803,18,11,３連単,4-1-6,4750,18
250803,18,11,３連複,1-4-6,1160,6
250803,18,12,単勝,1,170,
250803,18,12,複勝,1,100,
250803,18,12,複勝,4,110,
250803,18,12,２連単,1-4,310,1
250803,18,12,２連複,1-4,230,1
250803,18,12,拡連複,1-4,150,2
250803,18,12,拡連複,1-5,420,8
250803,18,12,拡連複,4-5,370,7
250803,18,12,３連単,1-4-5,1440,5
250803,18,12,３連複,1-4-5,410,2
250803,17,1,単勝,1,100,
250803,17,1,複勝,1,100,
250803,17,1,複勝,5,190,
250803,17,1,２連単,1-5,1050,4
250803,17,1,２連複,1-5,800,5
250803,17,1,拡連複,1-5,190,3
250803,17,1,拡連複,1-6,270,4
250803,17,1,拡連複,5-6,490,8
250803,17,1,３連単,1-5-6,2140,8
250803,17,1,３連複,1-5-6,900,5
250803,17,2,単勝,2,240,
250803,17,2,複勝,2,170,
250803,17,2,複勝,6,410,
250803,17,2,２連単,2-6,5750,24
250803,17,2,２連複,2-6,3230,14
250803,17,2,拡連複,2-6,550,10
250803,17,2,拡連複,2-5,250,3
250803,17,2,拡連複,5-6,410,8
250803,17,2,３連単,2-6-5,19230,87
250803,17,2,３連複,2-5-6,2340,15
250803,17,3,単勝,3,1090,
250803,17,3,複勝,3,270,
250803,17,3,複勝,5,270,
250803,17,3,２連単,3-5,3870,12
250803,17,3,２連複,3-5,1650,6
250803,17,3,拡連複,3-5,550,10
250803,17,3,拡連複,3-6,1340,15
250803,17,3,拡連複,5-6,910,14
250803,17,3,３連単,3-5-6,18820,52
250803,17,3,３連複,3-5-6,5980,13
250803,17,4,単勝,4,350,
250803,17,4,複勝,4,200,
250803,17,4,複勝,1,130,
250803,17,4,２連単,4-1,1770,11
250803,17,4,２連複,1-4,880,6
250803,17,4,拡連複,1-4,320,3
250803,17,4,拡連複,4-5,510,8
250803,17,4,拡連複,1-5,540,10
250803,17,4,３連単,4-1-5,7560,36
250803,17,4,３連複,1-4-5,2200,10
250803,17,5,単勝,1,110,
250803,17,5,複勝,1,100,
250803,17,5,複勝,2,170,
250803,17,5,２連単,1-2,360,2
250803,17,5,２連複,1-2,650,3
250803,17,5,拡連複,1-2,200,3
250803,17,5,拡連複,1-3,100,1
250803,17,5,拡連複,2-3,360,8
250803,17,5,３連単,1-2-3,760,3
250803,17,5,３連複,1-2-3,310,1
250803,17,6,単勝,1,300,
250803,17,6,複勝,1,280,
250803,17,6,複勝,2,100,
250803,17,6,２連単,1-2,370,2
250803,17,6,２連複,1-2,230,1
250803,17,6,拡連複,1-2,230,4
250803,17,6,拡連複,1-5,270,5
250803,17,6,拡連複,2-5,200,3
250803,17,6,３連単,1-2-5,940,1
250803,17,6,３連複,1-2-5,200,1
250803,17,7,単勝,1,170,
250803,17,7,複勝,1,150,
250803,17,7,複勝,2,300,
250803,17,7,２連単,1-2,530,2
250803,17,7,２連複,1-2,560,4
250803,17,7,拡連複,1-2,270,4
250803,17,7,拡連複,1-5,1570,12
250803,17,7,拡連複,2-5,1360,10
250803,17,7,３連単,1-2-5,9340,28
250803,17,7,３連複,1-2-5,2710,7
250803,17,8,単勝,2,130,
250803,17,8,複勝,2,110,
250803,17,8,複勝,1,280,
250803,17,8,２連単,2-1,320,1
250803,17,8,２連複,1-2,130,1
250803,17,8,拡連複,1-2,100,1
250803,17,8,拡連複,2-5,140,2
250803,17,8,拡連複,1-5,490,10
250803,17,8,３連単,2-1-5,870,2
250803,17,8,３連複,1-2-5,430,2
250803,17,9,単勝,1,100,
250803,17,9,複勝,1,100,
250803,17,9,複勝,2,190,
250803,17,9,２連単,1-2,310,1
250803,17,9,２連複,1-2,190,1
250803,17,9,拡連複,1-2,100,1
250803,17,9,拡連複,1-3,110,2
250803,17,9,拡連複,2-3,230,4
250803,17,9,３連単,1-2-3,570,1
250803,17,9,３連複,1-2-3,150,1
250803,17,10,単勝,3,370,
250803,17,10,複勝,3,170,
250803,17,10,複勝,1,150,
250803,17,10,２連単,3-1,630,3
250803,17,10,２連複,1-3,260,1
250803,17,10,拡連複,1-3,120,1
250803,17,10,拡連複,3-6,210,3
250803,17,10,拡連複,1-6,250,5
250803,17,10,３連単,3-1-6,2130,8
250803,17,10,３連複,1-3-6,290,1
250803,17,11,単勝,1,120,
250803,17,11,複勝,1,100,
250803,17,11,複勝,2,210,
250803,17,11,２連単,1-2,330,1
250803,17,11,２連複,1-2,300,1
250803,17,11,拡連複,1-2,150,1
250803,17,11,拡連複,1-4,170,3
250803,17,11,拡連複,2-4,200,5
250803,17,11,３連単,1-2-4,810,1
250803,17,11,３連複,1-2-4,460,2
250803,17,12,単勝,1,110,
250803,17,12,複勝,1,100,
250803,17,12,複勝,3,310,
250803,17,12,２連単,1-3,600,3
250803,17,12,２連複,1-3,370,2
250803,17,12,拡連複,1-3,160,2
250803,17,12,拡連複,1-2,250,3
250803,17,12,拡連複,2-3,630,11
250803,17,12,３連単,1-3-2,2490,9
250803,17,12,３連複,1-2-3,730,4
250803,16,1,単勝,1,100,
250803,16,1,複勝,1,100,
250803,16,1,複勝,3,140,
250803,16,1,２連単,1-3,200,1
250803,16,1,２連複,1-3,260,2
250803,16,1,拡連複,1-3,120,1
250803,16,1,拡連複,1-2,150,2
250803,16,1,拡連複,2-3,160,3
250803,16,1,３連単,1-3-2,460,2
250803,16,1,３連複,1-2-3,240,1
250803,16,2,単勝,5,750,
250803,16,2,複勝,5,200,
250803,16,2,複勝,3,160,
250803,16,2,２連単,5-3,2650,16
250803,16,2,２連複,3-5,650,3
250803,16,2,拡連複,3-5,160,1
250803,16,2,拡連複,1-5,270,5
250803,16,2,拡連複,1-3,170,3
250803,16,2,３連単,5-3-1,9550,44
250803,16,2,３連複,1-3-5,460,1
250803,16,3,単勝,6,530,
250803,16,3,複勝,6,110,
250803,16,3,複勝,4,520,
250803,16,3,２連単,6-4,3030,15
250803,16,3,２連複,4-6,1380,7
250803,16,3,拡連複,4-6,620,10
250803,16,3,拡連複,5-6,300,5
250803,16,3,拡連複,4-5,770,12
250803,16,3,３連単,6-4-5,14310,56
250803,16,3,３連複,4-5-6,2560,10
250803,16,4,単勝,4,130,
250803,16,4,複勝,4,120,
250803,16,4,複勝,5,330,
250803,16,4,２連単,4-5,550,3
250803,16,4,２連複,4-5,350,2
250803,16,4,拡連複,4-5,190,4
250803,16,4,拡連複,1-4,160,1
250803,16,4,拡連複,1-5,190,2
250803,16,4,３連単,4-5-1,1040,2
250803,16,4,３連複,1-4-5,290,1
250803,16,5,単勝,1,260,
250803,16,5,複勝,1,120,
250803,16,5,複勝,2,160,
250803,16,5,２連単,1-2,330,1
250803,16,5,２連複,1-2,240,1
250803,16,5,拡連複,1-2,150,1
250803,16,5,拡連複,1-3,170,2
250803,16,5,拡連複,2-3,290,6
250803,16,5,３連単,1-2-3,790,1
250803,16,5,３連複,1-2-3,260,1
250803,16,6,単勝,1,100,
250803,16,6,複勝,1,100,
250803,16,6,複勝,2,130,
250803,16,6,２連単,1-2,200,1
250803,16,6,２連複,1-2,170,1
250803,16,6,拡連複,1-2,110,1
250803,16,6,拡連複,1-3,110,2
250803,16,6,拡連複,2-3,170,3
250803,16,6,３連単,1-2-3,280,1
250803,16,6,３連複,1-2-3,150,1
250803,16,7,単勝,1,230,
250803,16,7,複勝,1,140,
250803,16,7,複勝,3,140,
250803,16,7,２連単,1-3,990,5
250803,16,7,２連複,1-3,940,5
250803,16,7,拡連複,1-3,260,5
250803,16,7,拡連複,1-4,350,8
250803,16,7,拡連複,3-4,270,6
250803,16,7,３連単,1-3-4,3960,16
250803,16,7,３連複,1-3-4,1880,7
250803,16,8,単勝,3,100,
250803,16,8,複勝,3,110,
250803,16,8,複勝,5,210,
250803,16,8,２連単,3-5,980,4
250803,16,8,２連複,3-5,500,2
250803,16,8,拡連複,3-5,200,2
250803,16,8,拡連複,3-4,250,4
250803,16,8,拡連複,4-5,340,5
250803,16,8,３連単,3-5-4,1750,6
250803,16,8,３連複,3-4-5,530,4
250803,16,9,単勝,1,100,
250803,16,9,複勝,1,100,
250803,16,9,複勝,6,100,
250803,16,9,２連単,1-6,320,1
250803,16,9,２連複,1-6,270,1
250803,16,9,拡連複,1-6,100,1
250803,16,9,拡連複,1-3,220,5
250803,16,9,拡連複,3-6,340,6
250803,16,9,３連単,1-6-3,1110,3
250803,16,9,３連複,1-3-6,480,3
250803,16,10,単勝,2,710,
250803,16,10,複勝,2,100,
250803,16,10,複勝,1,130,
250803,16,10,２連単,2-1,670,3
250803,16,10,２連複,1-2,310,2
250803,16,10,拡連複,1-2,140,2
250803,16,10,拡連複,2-5,130,1
250803,16,10,拡連複,1-5,150,3
250803,16,10,３連単,2-1-5,1500,5
250803,16,10,３連複,1-2-5,200,1
250803,16,11,単勝,1,140,
250803,16,11,複勝,1,100,
250803,16,11,複勝,4,160,
250803,16,11,２連単,1-4,290,1
250803,16,11,２連複,1-4,190,1
250803,16,11,拡連複,1-4,140,2
250803,16,11,拡連複,1-3,100,1
250803,16,11,拡連複,3-4,230,5
250803,16,11,３連単,1-4-3,720,3
250803,16,11,３連複,1-3-4,200,1
250803,16,12,単勝,1,120,
250803,16,12,複勝,1,100,
250803,16,12,複勝,3,100,
250803,16,12,２連単,1-3,170,1
250803,16,12,２連複,1-3,130,1
250803,16,12,拡連複,1-3,130,1
250803,16,12,拡連複,1-2,160,3
250803,16,12,拡連複,2-3,150,2
250803,16,12,３連単,1-3-2,850,3
250803,16,12,３連複,1-2-3,390,2
250803,13,1,単勝,5,550,
250803,13,1,複勝,5,210,
250803,13,1,複勝,3,410,
250803,13,1,２連単,5-3,4720,19
250803,13,1,２連複,3-5,1750,7
250803,13,1,拡連複,3-5,530,8
250803,13,1,拡連複,5-6,410,6
250803,13,1,拡連複,3-6,730,13
250803,13,1,３連単,5-3-6,11290,42
250803,13,1,３連複,3-5-6,2770,14
250803,13,2,単勝,2,350,
250803,13,2,複勝,2,120,
250803,13,2,複勝,1,110,
250803,13,2,２連単,2-1,610,3
250803,13,2,２連複,1-2,250,1
250803,13,2,拡連複,1-2,120,1
250803,13,2,拡連複,2-4,160,3
250803,13,2,拡連複,1-4,140,2
250803,13,2,３連単,2-1-4,1030,3
250803,13,2,３連複,1-2-4,200,1
250803,13,3,単勝,2,260,
250803,13,3,複勝,2,230,
250803,13,3,複勝,1,230,
250803,13,3,２連単,2-1,1140,8
250803,13,3,２連複,1-2,400,1
250803,13,3,拡連複,1-2,220,5
250803,13,3,拡連複,2-4,140,1
250803,13,3,拡連複,1-4,240,6
250803,13,3,３連単,2-1-4,2220,8
250803,13,3,３連複,1-2-4,500,3
250803,13,4,単勝,1,180,
250803,13,4,複勝,1,100,
250803,13,4,複勝,2,110,
250803,13,4,２連単,1-2,310,1
250803,13,4,２連複,1-2,230,1
250803,13,4,拡連複,1-2,130,1
250803,13,4,拡連複,1-6,210,4
250803,13,4,拡連複,2-6,290,6
250803,13,4,３連単,1-2-6,960,3
250803,13,4,３連複,1-2-6,440,2
250803,13,5,単勝,1,230,
250803,13,5,複勝,1,100,
250803,13,5,複勝,2,100,
250803,13,5,２連単,1-2,310,1
250803,13,5,２連複,1-2,200,1
250803,13,5,拡連複,1-2,120,1
250803,13,5,拡連複,1-4,210,5
250803,13,5,拡連複,2-4,150,2
250803,13,5,３連単,1-2-4,650,1
250803,13,5,３連複,1-2-4,170,1
250803,13,6,単勝,4,230,
250803,13,6,複勝,4,100,
250803,13,6,複勝,2,320,
250803,13,6,２連単,4-2,1470,8
250803,13,6,２連複,2-4,1110,5
250803,13,6,拡連複,2-4,190,4
250803,13,6,拡連複,1-4,140,1
250803,13,6,拡連複,1-2,210,5
250803,13,6,３連単,4-2-1,3090,14
250803,13,6,３連複,1-2-4,380,2
250803,13,7,単勝,1,170,
250803,13,7,複勝,1,100,
250803,13,7,複勝,3,150,
250803,13,7,２連単,1-3,290,1
250803,13,7,２連複,1-3,190,1
250803,13,7,拡連複,1-3,120,2
250803,13,7,拡連複,1-4,120,1
250803,13,7,拡連複,3-4,130,3
250803,13,7,３連単,1-3-4,740,1
250803,13,7,３連複,1-3-4,200,1
250803,13,8,単勝,1,120,
250803,13,8,複勝,1,100,
250803,13,8,複勝,2,180,
250803,13,8,２連単,1-2,310,1
250803,13,8,２連複,1-2,260,1
250803,13,8,拡連複,1-2,140,1
250803,13,8,拡連複,1-6,140,2
250803,13,8,拡連複,2-6,190,4
250803,13,8,３連単,1-2-6,760,1
250803,13,8,３連複,1-2-6,310,1
250803,13,9,単勝,1,100,
250803,13,9,複勝,1,100,
250803,13,9,複勝,3,170,
250803,13,9,２連単,1-3,360,2
250803,13,9,２連複,1-3,330,2
250803,13,9,拡連複,1-3,190,2
250803,13,9,拡連複,1-5,200,3
250803,13,9,拡連複,3-5,350,5
250803,13,9,３連単,1-3-5,1010,5
250803,13,9,３連複,1-3-5,550,3
250803,13,10,単勝,1,110,
250803,13,10,複勝,1,110,
250803,13,10,複勝,4,150,
250803,13,10,２連単,1-4,360,2
250803,13,10,２連複,1-4,270,1
250803,13,10,拡連複,1-4,170,2
250803,13,10,拡連複,1-6,1040,10
250803,13,10,拡連複,4-6,1350,12
250803,13,10,３連単,1-4-6,6600,20
250803,13,10,３連複,1-4-6,4010,9
250803,13,11,単勝,1,100,
250803,13,11,複勝,1,100,
250803,13,11,複勝,6,590,
250803,13,11,２連単,1-6,2420,6
250803,13,11,２連複,1-6,1810,5
250803,13,11,拡連複,1-6,390,6
250803,13,11,拡連複,1-3,130,1
250803,13,11,拡連複,3-6,680,10
250803,13,11,３連単,1-6-3,6730,20
250803,13,11,３連複,1-3-6,960,4
250803,13,12,単勝,1,110,
250803,13,12,複勝,1,100,
250803,13,12,複勝,2,190,
250803,13,12,２連単,1-2,460,3
250803,13,12,２連複,1-2,360,3
250803,13,12,拡連複,1-2,230,3
250803,13,12,拡連複,1-4,160,2
250803,13,12,拡連複,2-4,540,11
250803,13,12,３連単,1-2-4,1150,3
250803,13,12,３連複,1-2-4,510,2
250803,11,1,単勝,3,440,
250803,11,1,複勝,3,190,
250803,11,1,複勝,5,310,
250803,11,1,２連単,3-5,4710,16
250803,11,1,２連複,3-5,2070,9
250803,11,1,拡連複,3-5,120,1
250803,11,1,拡連複,1-3,160,3
250803,11,1,拡連複,1-5,150,2
250803,11,1,３連単,3-5-1,5500,16
250803,11,1,３連複,1-3-5,450,1
250803,11,2,単勝,1,190,
250803,11,2,複勝,1,100,
250803,11,2,複勝,2,160,
250803,11,2,２連単,1-2,380,1
250803,11,2,２連複,1-2,320,1
250803,11,2,拡連複,1-2,350,4
250803,11,2,拡連複,1-6,6000,13
250803,11,2,３連単,1-2-6,33950,58
250803,11,2,３連複,1-2-6,7960,11
250803,11,3,単勝,3,410,
250803,11,3,複勝,3,100,
250803,11,3,複勝,1,110,
250803,11,3,２連単,3-1,500,2
250803,11,3,２連複,1-3,150,1
250803,11,3,拡連複,1-3,130,1
250803,11,3,拡連複,3-5,480,7
250803,11,3,拡連複,1-5,630,9
250803,11,3,３連単,3-1-5,2640,10
250803,11,3,３連複,1-3-5,530,3
250803,11,4,単勝,3,810,
250803,11,4,複勝,3,230,
250803,11,4,複勝,1,100,
250803,11,4,２連単,3-1,2250,7
250803,11,4,２連複,1-3,440,3
250803,11,4,拡連複,1-3,260,4
250803,11,4,拡連複,3-6,350,7
250803,11,4,拡連複,1-6,140,1
250803,11,4,３連単,3-1-6,5470,16
250803,11,4,３連複,1-3-6,620,4
250803,11,5,単勝,1,170,
250803,11,5,複勝,1,100,
250803,11,5,複勝,3,150,
250803,11,5,２連単,1-3,230,1
250803,11,5,２連複,1-3,290,1
250803,11,5,拡連複,1-3,150,2
250803,11,5,拡連複,1-4,120,1
250803,11,5,拡連複,3-4,190,4
250803,11,5,３連単,1-3-4,570,1
250803,11,5,３連複,1-3-4,340,2
250803,11,6,単勝,1,200,
250803,11,6,複勝,1,100,
250803,11,6,複勝,3,100,
250803,11,6,２連単,1-3,760,3
250803,11,6,２連複,1-3,670,4
250803,11,6,拡連複,1-3,260,3
250803,11,6,拡連複,1-5,320,7
250803,11,6,拡連複,3-5,1160,15
250803,11,6,３連単,1-3-5,4770,20
250803,11,6,３連複,1-3-5,2240,12
250803,11,7,単勝,1,240,
250803,11,7,複勝,1,110,
250803,11,7,複勝,6,150,
250803,11,7,２連単,1-6,480,1
250803,11,7,２連複,1-6,260,1
250803,11,7,拡連複,1-6,120,2
250803,11,7,拡連複,1-3,100,1
250803,11,7,拡連複,3-6,150,4
250803,11,7,３連単,1-6-3,840,1
250803,11,7,３連複,1-3-6,140,1
250803,11,8,単勝,1,150,
250803,11,8,複勝,1,120,
250803,11,8,複勝,3,240,
250803,11,8,２連単,1-3,340,1
250803,11,8,２連複,1-3,340,1
250803,11,8,拡連複,1-3,200,2
250803,11,8,拡連複,1-2,220,4
250803,11,8,拡連複,2-3,660,11
250803,11,8,３連単,1-3-2,2230,7
250803,11,8,３連複,1-2-3,1100,6
250803,11,9,単勝,1,140,
250803,11,9,複勝,1,110,
250803,11,9,複勝,3,230,
250803,11,9,２連単,1-3,350,2
250803,11,9,２連複,1-3,320,2
250803,11,9,拡連複,1-3,240,4
250803,11,9,拡連複,1-5,180,2
250803,11,9,拡連複,3-5,410,8
250803,11,9,３連単,1-3-5,900,3
250803,11,9,３連複,1-3-5,500,3
250803,11,10,単勝,1,150,
250803,11,10,複勝,1,100,
250803,11,10,複勝,2,180,
250803,11,10,２連単,1-2,300,2
250803,11,10,２連複,1-2,290,2
250803,11,10,拡連複,1-2,180,3
250803,11,10,拡連複,1-4,160,2
250803,11,10,拡連複,2-4,210,5
250803,11,10,３連単,1-2-4,1050,4
250803,11,10,３連複,1-2-4,390,3
250803,11,11,単勝,1,110,
250803,11,11,複勝,1,110,
250803,11,11,複勝,4,290,
250803,11,11,２連単,1-4,650,3
250803,11,11,２連複,1-4,370,2
250803,11,11,拡連複,1-4,150,2
250803,11,11,拡連複,1-2,120,1
250803,11,11,拡連複,2-4,170,4
250803,11,11,３連単,1-4-2,1130,5
250803,11,11,３連複,1-2-4,360,2
250803,11,12,単勝,1,120,
250803,11,12,複勝,1,100,
250803,11,12,複勝,2,120,
250803,11,12,２連単,1-2,200,1
250803,11,12,２連複,1-2,160,1
250803,11,12,拡連複,1-2,140,1
250803,11,12,拡連複,1-5,280,4
250803,11,12,拡連複,2-5,410,7
250803,11,12,３連単,1-2-5,920,4
250803,11,12,３連複,1-2-5,510,3
250803,10,1,単勝,1,100,
250803,10,1,複勝,1,110,
250803,10,1,複勝,4,260,
250803,10,1,２連単,1-4,560,3
250803,10,1,２連複,1-4,580,3
250803,10,1,拡連複,1-4,200,3
250803,10,1,拡連複,1-5,380,7
250803,10,1,拡連複,4-5,550,9
250803,10,1,３連単,1-4-5,3010,12
250803,10,1,３連複,1-4-5,1540,9
250803,10,2,単勝,1,110,
250803,10,2,複勝,1,210,
250803,10,2,複勝,4,330,
250803,10,2,２連単,1-4,930,3
250803,10,2,２連複,1-4,780,3
250803,10,2,拡連複,1-4,250,3
250803,10,2,拡連複,1-2,240,2
250803,10,2,拡連複,2-4,550,11
250803,10,2,３連単,1-4-2,3010,11
250803,10,2,３連複,1-2-4,900,4
250803,10,3,単勝,1,160,
250803,10,3,複勝,1,100,
250803,10,3,複勝,3,180,
250803,10,3,２連単,1-3,340,2
250803,10,3,２連複,1-3,440,2
250803,10,3,拡連複,1-3,140,1
250803,10,3,拡連複,1-2,140,2
250803,10,3,拡連複,2-3,350,7
250803,10,3,３連単,1-3-2,1190,2
250803,10,3,３連複,1-2-3,390,1
250803,10,4,単勝,1,130,
250803,10,4,複勝,1,130,
250803,10,4,複勝,6,530,
250803,10,4,２連単,1-6,4430,14
250803,10,4,２連複,1-6,3290,10
250803,10,4,拡連複,1-6,670,10
250803,10,4,拡連複,1-4,180,1
250803,10,4,拡連複,4-6,890,11
250803,10,4,３連単,1-6-4,12450,34
250803,10,4,３連複,1-4-6,1330,6
250803,10,5,単勝,1,210,
250803,10,5,複勝,1,140,
250803,10,5,複勝,3,160,
250803,10,5,２連単,1-3,530,2
250803,10,5,２連複,1-3,400,2
250803,10,5,拡連複,1-3,200,2
250803,10,5,拡連複,1-2,140,1
250803,10,5,拡連複,2-3,250,5
250803,10,5,３連単,1-3-2,1700,3
250803,10,5,３連複,1-2-3,500,2
250803,10,6,単勝,5,1880,
250803,10,6,複勝,5,380,
250803,10,6,複勝,1,120,
250803,10,6,２連単,5-1,4400,12
250803,10,6,２連複,1-5,930,4
250803,10,6,拡連複,1-5,330,4
250803,10,6,拡連複,3-5,610,10
250803,10,6,拡連複,1-3,220,2
250803,10,6,３連単,5-1-3,27520,59
250803,10,6,３連複,1-3-5,1210,5
250803,10,7,単勝,5,1000,
250803,10,7,複勝,5,400,
250803,10,7,複勝,3,110,
250803,10,7,２連単,5-3,25960,30
250803,10,7,２連複,3-5,5490,14
250803,10,7,拡連複,3-5,830,13
250803,10,7,拡連複,5-6,1430,15
250803,10,7,拡連複,3-6,730,10
250803,10,7,３連単,5-3-6,87880,108
250803,10,7,３連複,3-5-6,6890,18
250803,10,8,単勝,2,740,
250803,10,8,複勝,2,240,
250803,10,8,複勝,3,130,
250803,10,8,２連単,2-3,4550,16
250803,10,8,２連複,2-3,2350,10
250803,10,8,拡連複,2-3,460,9
250803,10,8,拡連複,1-2,180,1
250803,10,8,拡連複,1-3,190,3
250803,10,8,３連単,2-3-1,14430,44
250803,10,8,３連複,1-2-3,670,2
250803,10,9,単勝,1,100,
250803,10,9,複勝,1,100,
250803,10,9,複勝,2,190,
250803,10,9,２連単,1-2,420,2
250803,10,9,２連複,1-2,290,1
250803,10,9,拡連複,1-2,210,3
250803,10,9,拡連複,1-3,170,1
250803,10,9,拡連複,2-3,340,8
